,Year,Team,Rank,GateRevenue,OtherRevenue,TotalRevenues,PlayerExpenses,OtherExpenses,TotalExpenses,Operatingincome,Year2,City,CityPopulation(in thousand),Attendance(in thousand),State,StateMedianIncome(2021$in thousand),WinningTotal
162,2005-2006,Milwaukee Bucks,28.0,29.0,58.0,87.0,67.0,18.5,85.5,1.5,2005,Milwaukee city,588.565,681.337,Wisconsin,44.65,40.0
163,2005-2006,Minnesota Timberwolves,20.0,24.0,79.0,103.0,65.0,33.4,98.4,4.6,2005,Minneapolis city,376.937,648.167,Minnesota,54.215,33.0
164,2005-2006,New Orleans Pelicans,29.0,23.0,60.0,83.0,45.0,25.1,70.1,12.9,2005,New Orleans city,494.294,,Louisiana,37.236,38.0
165,2005-2006,New York Knicks,1.0,74.0,111.0,185.0,118.0,106.0,224.0,-39.0,2005,New York city,8013.368,776.176,New York,47.176,23.0
166,2005-2006,Oklahoma City Thunder,26.0,24.0,57.0,81.0,53.0,24.4,77.4,3.6,2005,Oklahoma city,,744.92,Oklahoma,37.645,35.0
167,2005-2006,Orlando Magic,23.0,27.0,62.0,89.0,79.0,30.4,109.4,-20.4,2005,Orlando city,223.41,638.005,Florida,42.99,36.0
168,2005-2006,Philadelphia 76ers,12.0,31.0,79.0,110.0,78.0,38.2,116.2,-6.2,2005,Philadelphia city,1490.861,677.248,Pennsylvania,46.3,38.0
169,2005-2006,Phoenix Suns,7.0,46.0,86.0,132.0,57.0,40.5,97.5,34.5,2005,Phoenix city,1417.72,730.179,Arizona,45.245,54.0
170,2005-2006,Portland Trail Blazers,30.0,21.0,56.0,77.0,66.0,26.2,92.2,-15.2,2005,Portland city,538.053,617.199,Oregon,44.159,21.0
171,2005-2006,Sacramento Kings,11.0,50.0,76.0,126.0,67.0,42.6,109.6,16.4,2005,Sacramento city,449.513,709.997,California,51.755,44.0
172,2005-2006,San Antonio Spurs,9.0,46.0,76.0,122.0,67.0,43.3,110.3,11.7,2005,San Antonio city,1217.575,770.677,Texas,41.422,63.0
173,2005-2006,Toronto Raptors,17.0,28.0,77.0,105.0,68.0,28.6,96.6,8.4,2005,Toronto city,534.4,699.242,Ontario,,27.0
174,2005-2006,Utah Jazz,21.0,34.0,62.0,96.0,61.0,33.6,94.6,1.4,2005,Salt Lake city,,751.621,Utah,54.813,41.0
175,2005-2006,Washington Wizards,15.0,33.0,75.0,108.0,58.0,35.2,93.2,14.8,2005,Washington city,567.136,684.889,District of Columbia,44.993,42.0
176,2006-2007,Atlanta Hawks,26.0,22.0,73.0,95.0,53.0,32.3,85.3,9.7,2006,Atlanta city,403.548,639.375,Georgia,49.344,30.0
177,2006-2007,Boston Celtics,11.0,40.0,77.0,117.0,67.0,31.7,98.7,18.3,2006,Boston city,587.816,690.576,Massachusetts,55.33,24.0
178,2006-2007,Brooklyn Nets,17.0,42.0,60.0,102.0,68.0,35.3,103.3,-1.3,2006,Brooklyn city,11.214,,New York,48.222,41.0
179,2006-2007,Charlotte Hornets,25.0,23.0,70.0,93.0,46.0,41.7,87.7,5.3,2006,Charlotte city,669.217,637.52,North Carolina,39.797,33.0
180,2006-2007,Chicago Bulls,3.0,50.0,111.0,161.0,59.0,42.7,101.7,59.3,2006,Chicago city,2720.181,912.364,Illinois,48.671,49.0
181,2006-2007,Cleveland Cavaliers,7.0,51.0,101.0,152.0,69.0,51.1,120.1,31.9,2006,Cleveland city,423.831,837.883,Ohio,45.9,50.0
182,2006-2007,Dallas Mavericks,6.0,48.0,92.0,140.0,91.0,50.6,141.6,-1.6,2006,Dallas city,1177.916,814.009,Texas,43.307,67.0
183,2006-2007,Denver Nuggets,20.0,32.0,72.0,104.0,70.0,38.8,108.8,-4.8,2006,Denver city,556.895,706.437,Colorado,55.697,45.0
184,2006-2007,Detroit Pistons,4.0,48.0,106.0,154.0,63.0,51.8,114.8,39.2,2006,Detroit city,811.922,905.116,Michigan,48.647,53.0
185,2006-2007,Golden State Warriors,21.0,39.0,64.0,103.0,69.0,32.7,101.7,1.3,2006,San Francisco city,768.65,742.267,California,55.319,42.0
186,2006-2007,Houston Rockets,5.0,44.0,105.0,149.0,68.0,51.3,119.3,29.7,2006,Houston city,2038.721,678.262,Texas,43.307,52.0
187,2006-2007,Indiana Pacers,18.0,34.0,73.0,107.0,67.0,41.3,108.3,-1.3,2006,Indianapolis city,,629.75,Indiana,45.407,35.0
188,2006-2007,Los Angeles Clippers,24.0,32.0,66.0,98.0,63.0,25.2,88.2,9.8,2006,Los Angeles city,3767.96,755.261,California,55.319,40.0
189,2006-2007,Los Angeles Lakers,2.0,68.0,102.0,170.0,81.0,57.2,138.2,31.8,2006,Los Angeles city,3767.96,778.415,California,55.319,42.0
190,2006-2007,Memphis Grizzlies,23.0,28.0,70.0,98.0,66.0,42.9,108.9,-10.9,2006,Memphis city,665.512,600.836,Tennessee,40.693,22.0
191,2006-2007,Miami Heat,9.0,47.0,84.0,131.0,68.0,45.1,113.1,17.9,2006,Miami city,385.314,808.741,Florida,45.676,44.0
192,2006-2007,Milwaukee Bucks,29.0,28.0,60.0,88.0,68.0,18.3,86.3,1.7,2006,Milwaukee city,586.395,663.629,Wisconsin,51.692,28.0
193,2006-2007,Minnesota Timberwolves,22.0,26.0,77.0,103.0,71.0,33.9,104.9,-1.9,2006,Minneapolis city,376.495,655.947,Minnesota,56.211,32.0
194,2006-2007,New Orleans Pelicans,27.0,30.0,61.0,91.0,58.0,22.8,80.8,10.2,2006,New Orleans city,230.172,,Louisiana,36.488,39.0
195,2006-2007,New York Knicks,1.0,74.0,122.0,196.0,122.0,116.2,238.2,-42.2,2006,New York city,7993.906,770.617,New York,48.222,33.0
196,2006-2007,Oklahoma City Thunder,28.0,23.0,58.0,81.0,61.0,25.7,86.7,-5.7,2006,Oklahoma city,,731.065,Oklahoma,38.838,31.0
197,2006-2007,Orlando Magic,19.0,28.0,64.0,92.0,65.0,22.4,87.4,4.6,2006,Orlando city,228.762,700.887,Florida,45.676,40.0
198,2006-2007,Philadelphia 76ers,13.0,29.0,83.0,112.0,75.0,39.8,114.8,-2.8,2006,Philadelphia city,1488.71,615.48,Pennsylvania,48.477,35.0
199,2006-2007,Phoenix Suns,8.0,53.0,92.0,145.0,66.0,41.7,107.7,37.3,2006,Phoenix city,1441.241,755.302,Arizona,46.657,61.0
200,2006-2007,Portland Trail Blazers,30.0,24.0,58.0,82.0,82.0,25.1,107.1,-25.1,2006,Portland city,544.669,670.778,Oregon,47.091,32.0
201,2006-2007,Sacramento Kings,12.0,48.0,80.0,128.0,68.0,39.5,107.5,20.5,2006,Sacramento city,451.938,709.817,California,55.319,33.0
202,2006-2007,San Antonio Spurs,10.0,50.0,81.0,131.0,69.0,46.5,115.5,15.5,2006,San Antonio city,1245.274,764.823,Texas,43.307,58.0
203,2006-2007,Toronto Raptors,14.0,37.0,87.0,124.0,57.0,38.2,95.2,28.8,2006,Toronto city,527.5,748.603,Ontario,,47.0
204,2006-2007,Utah Jazz,16.0,40.0,74.0,114.0,66.0,42.3,108.3,5.7,2006,Salt Lake city,,802.294,Utah,54.628,51.0
205,2006-2007,Washington Wizards,15.0,39.0,73.0,112.0,67.0,33.4,100.4,11.6,2006,Washington city,570.681,753.283,District of Columbia,48.477,41.0
206,2007-2008,Atlanta Hawks,21.0,24.0,78.0,102.0,60.0,35.3,95.3,6.7,2007,Atlanta city,410.086,667.518,Georgia,48.641,37.0
207,2007-2008,Boston Celtics,9.0,66.0,83.0,149.0,78.0,50.9,128.9,20.1,2007,Boston city,593.136,763.584,Massachusetts,58.463,66.0
208,2007-2008,Brooklyn Nets,26.0,35.0,63.0,98.0,67.0,31.9,98.9,-0.9,2007,Brooklyn city,11.178,,New York,48.944,34.0
209,2007-2008,Charlotte Hornets,29.0,21.0,74.0,95.0,59.0,40.9,99.9,-4.9,2007,Charlotte city,691.568,603.403,North Carolina,43.513,32.0
210,2007-2008,Chicago Bulls,3.0,51.0,114.0,165.0,67.0,42.6,109.6,55.4,2007,Chicago city,2703.991,901.502,Illinois,52.506,33.0
211,2007-2008,Cleveland Cavaliers,5.0,54.0,105.0,159.0,85.0,60.9,145.9,13.1,2007,Cleveland city,415.865,839.074,Ohio,49.099,45.0
212,2007-2008,Dallas Mavericks,7.0,54.0,99.0,153.0,103.0,63.6,166.6,-13.6,2007,Dallas city,1179.667,831.738,Texas,46.053,51.0
213,2007-2008,Denver Nuggets,19.0,34.0,78.0,112.0,87.0,51.3,138.3,-26.3,2007,Denver city,564.395,711.962,Colorado,61.141,50.0
214,2007-2008,Detroit Pistons,4.0,49.0,111.0,160.0,70.0,49.6,119.6,40.4,2007,Detroit city,784.998,905.116,Michigan,49.37,59.0
215,2007-2008,Golden State Warriors,18.0,44.0,68.0,112.0,65.0,32.8,97.8,14.2,2007,San Francisco city,778.673,804.864,California,55.734,48.0
216,2007-2008,Houston Rockets,6.0,47.0,109.0,156.0,76.0,48.8,124.8,31.2,2007,Houston city,2044.612,718.524,Texas,46.053,55.0
217,2007-2008,Indiana Pacers,22.0,27.0,74.0,101.0,70.0,37.5,107.5,-6.5,2007,Indianapolis city,,501.092,Indiana,47.453,36.0
218,2007-2008,Los Angeles Clippers,25.0,30.0,69.0,99.0,63.0,25.3,88.3,10.7,2007,Los Angeles city,3751.872,692.408,California,55.734,23.0
219,2007-2008,Los Angeles Lakers,2.0,82.0,109.0,191.0,77.0,66.1,143.1,47.9,2007,Los Angeles city,3751.872,778.877,California,55.734,57.0
220,2007-2008,Memphis Grizzlies,27.0,21.0,74.0,95.0,58.0,40.2,98.2,-3.2,2007,Memphis city,659.816,523.578,Tennessee,41.195,22.0
221,2007-2008,Miami Heat,12.0,46.0,85.0,131.0,79.0,53.1,132.1,-1.1,2007,Miami city,386.814,798.004,Florida,45.794,15.0
222,2007-2008,Milwaukee Bucks,30.0,27.0,67.0,94.0,66.0,22.6,88.6,5.4,2007,Milwaukee city,586.445,639.421,Wisconsin,51.277,26.0
223,2007-2008,Minnesota Timberwolves,23.0,23.0,77.0,100.0,73.0,32.7,105.7,-5.7,2007,Minneapolis city,377.575,593.537,Minnesota,58.058,22.0
224,2007-2008,New Orleans Pelicans,28.0,24.0,71.0,95.0,66.0,25.8,91.8,3.2,2007,New Orleans city,268.751,581.432,Louisiana,41.313,56.0
225,2007-2008,New York Knicks,1.0,75.0,133.0,208.0,100.0,78.4,178.4,29.6,2007,New York city,8013.775,782.993,New York,48.944,23.0
226,2007-2008,Oklahoma City Thunder,24.0,19.0,63.0,82.0,65.0,26.4,91.4,-9.4,2007,Oklahoma city,,,Oklahoma,43.216,20.0
227,2007-2008,Orlando Magic,17.0,33.0,67.0,100.0,62.0,31.8,93.8,6.2,2007,Orlando city,231.266,709.346,Florida,45.794,52.0
228,2007-2008,Philadelphia 76ers,13.0,29.0,87.0,116.0,78.0,37.7,115.7,0.3,2007,Philadelphia city,1493.309,609.675,Pennsylvania,48.437,40.0
229,2007-2008,Phoenix Suns,8.0,53.0,95.0,148.0,72.0,47.1,119.1,28.9,2007,Phoenix city,1450.901,755.302,Arizona,47.215,55.0
230,2007-2008,Portland Trail Blazers,20.0,36.0,78.0,114.0,73.0,41.9,114.9,-0.9,2007,Portland city,555.306,801.566,Oregon,50.236,41.0
231,2007-2008,Sacramento Kings,16.0,37.0,80.0,117.0,67.0,43.0,110.0,7.0,2007,Sacramento city,455.316,580.178,California,55.734,38.0
232,2007-2008,San Antonio Spurs,10.0,54.0,84.0,138.0,74.0,45.0,119.0,19.0,2007,San Antonio city,1270.187,761.149,Texas,46.053,56.0
233,2007-2008,Toronto Raptors,11.0,44.0,94.0,138.0,70.0,40.3,110.3,27.7,2007,Toronto city,520.5,796.835,Ontario,,41.0
234,2007-2008,Utah Jazz,14.0,42.0,77.0,119.0,69.0,41.2,110.2,8.8,2007,Salt Lake city,,816.211,Utah,53.529,54.0
235,2007-2008,Washington Wizards,15.0,35.0,83.0,118.0,66.0,37.1,103.1,14.9,2007,Washington city,574.404,736.391,District of Columbia,50.783,43.0
236,2008-2009,Atlanta Hawks,,23.0,80.0,103.0,70.0,35.0,,-2.0,2008,Atlanta city,414.233,686.688,Georgia,46.227,47.0
237,2008-2009,Boston Celtics,,62.0,82.0,144.0,84.0,47.1,,12.9,2008,Boston city,600.685,763.584,Massachusetts,60.32,62.0
238,2008-2009,Brooklyn Nets,,28.0,64.0,92.0,67.0,38.9,,-13.9,2008,Brooklyn city,11.154,,New York,50.461,34.0
239,2008-2009,Charlotte Hornets,,22.0,74.0,96.0,69.0,42.1,,-15.1,2008,Charlotte city,709.993,581.049,North Carolina,42.93,35.0
240,2008-2009,Chicago Bulls,,53.0,115.0,168.0,72.0,45.0,,51.0,2008,Chicago city,2697.359,847.903,Illinois,53.254,41.0
241,2008-2009,Cleveland Cavaliers,,53.0,106.0,159.0,94.0,60.0,,5.0,2008,Cleveland city,408.261,820.439,Ohio,46.934,66.0
242,2008-2009,Dallas Mavericks,,53.0,101.0,154.0,99.0,72.4,,-17.4,2008,Dallas city,1183.805,821.723,Texas,46.49,50.0
243,2008-2009,Denver Nuggets,,35.0,80.0,115.0,72.0,38.4,,4.6,2008,Denver city,575.721,706.165,Colorado,60.943,54.0
244,2008-2009,Detroit Pistons,,39.0,132.0,171.0,75.0,49.1,,46.9,2008,Detroit city,756.383,896.971,Michigan,49.788,39.0
245,2008-2009,Golden State Warriors,,45.0,68.0,113.0,70.0,31.1,,11.9,2008,San Francisco city,791.152,776.66,California,57.014,29.0
246,2008-2009,Houston Rockets,,49.0,111.0,160.0,78.0,51.7,,30.3,2008,Houston city,2060.477,699.28,Texas,46.49,53.0
247,2008-2009,Indiana Pacers,,21.0,76.0,97.0,74.0,38.7,,-15.7,2008,Indianapolis city,,581.472,Indiana,46.52,36.0
248,2008-2009,Los Angeles Clippers,,28.0,74.0,102.0,67.0,25.0,,10.0,2008,Los Angeles city,3763.566,646.83,California,57.014,19.0
249,2008-2009,Los Angeles Lakers,,95.0,114.0,209.0,83.0,74.9,,51.1,2008,Los Angeles city,3763.566,778.877,California,57.014,65.0
250,2008-2009,Memphis Grizzlies,,13.0,75.0,88.0,60.0,35.1,,-7.1,2008,Memphis city,653.107,509.806,Tennessee,39.702,24.0
251,2008-2009,Miami Heat,,42.0,84.0,126.0,74.0,44.0,,8.0,2008,Miami city,389.996,729.178,Florida,44.857,43.0
252,2008-2009,Milwaukee Bucks,,21.0,70.0,91.0,76.0,22.4,,-7.4,2008,Milwaukee city,587.858,630.976,Wisconsin,51.2,34.0
253,2008-2009,Minnesota Timberwolves,,15.0,81.0,96.0,70.0,32.8,,-6.8,2008,Minneapolis city,379.185,594.743,Minnesota,54.925,24.0
254,2008-2009,New Orleans Pelicans,,28.0,67.0,95.0,68.0,27.1,,-0.1,2008,New Orleans city,301.842,695.727,Louisiana,39.563,49.0
255,2008-2009,New York Knicks,,71.0,131.0,202.0,97.0,84.0,,21.0,2008,New York city,8068.195,790.801,New York,50.461,32.0
256,2008-2009,Oklahoma City Thunder,,45.0,66.0,111.0,73.0,25.3,,12.7,2008,Oklahoma city,,747.732,Oklahoma,46.111,23.0
257,2008-2009,Orlando Magic,,38.0,69.0,107.0,74.0,35.2,,-2.2,2008,Orlando city,233.467,698.768,Florida,44.857,59.0
258,2008-2009,Philadelphia 76ers,,29.0,86.0,115.0,70.0,37.4,,7.6,2008,Philadelphia city,1499.731,647.898,Pennsylvania,51.402,41.0
259,2008-2009,Phoenix Suns,,54.0,94.0,148.0,80.0,47.3,,20.7,2008,Phoenix city,1456.729,755.302,Arizona,46.914,46.0
260,2008-2009,Portland Trail Blazers,,38.0,83.0,121.0,87.0,54.3,,-20.3,2008,Portland city,566.85,841.499,Oregon,51.727,54.0
261,2008-2009,Sacramento Kings,,31.0,78.0,109.0,72.0,39.8,,-2.8,2008,Sacramento city,459.241,502.852,California,57.014,17.0
262,2008-2009,San Antonio Spurs,,49.0,84.0,133.0,72.0,41.9,,19.1,2008,San Antonio city,1291.232,749.048,Texas,46.49,54.0
263,2008-2009,Toronto Raptors,,44.0,89.0,133.0,78.0,37.0,,18.0,2008,Toronto city,516.7,769.707,Ontario,,33.0
264,2008-2009,Utah Jazz,,42.0,76.0,118.0,70.0,40.1,,7.9,2008,Salt Lake city,,816.042,Utah,62.537,48.0
265,2008-2009,Washington Wizards,,27.0,83.0,110.0,69.0,36.1,,4.9,2008,Washington city,580.236,681.117,District of Columbia,55.59,19.0
266,2009-2010,Atlanta Hawks,,24.0,81.0,105.0,70.0,42.3,,-7.3,2009,Atlanta city,417.09,678.375,Georgia,43.34,53.0
267,2009-2010,Boston Celtics,,68.0,83.0,151.0,88.0,58.8,,4.2,2009,Boston city,612.669,744.961,Massachusetts,59.373,50.0
268,2009-2010,Brooklyn Nets,,21.0,68.0,89.0,64.0,35.2,,-10.2,2009,Brooklyn city,11.162,,New York,50.216,12.0
269,2009-2010,Charlotte Hornets,,21.0,77.0,98.0,73.0,45.0,,-20.0,2009,Charlotte city,724.333,648.79,North Carolina,41.906,44.0
270,2009-2010,Chicago Bulls,,53.0,116.0,169.0,74.0,43.7,,51.3,2009,Chicago city,2697.006,849.76,Illinois,52.87,41.0
271,2009-2010,Cleveland Cavaliers,,54.0,107.0,161.0,90.0,68.4,,2.6,2009,Cleveland city,401.77,843.042,Ohio,45.879,61.0
272,2009-2010,Dallas Mavericks,,47.0,99.0,146.0,81.0,72.8,,-7.8,2009,Dallas city,1192.653,819.77,Texas,47.475,55.0
273,2009-2010,Denver Nuggets,,34.0,79.0,113.0,79.0,45.7,,-11.7,2009,Denver city,589.011,737.812,Colorado,55.93,53.0
274,2009-2010,Detroit Pistons,,26.0,121.0,147.0,64.0,51.2,,31.8,2009,Detroit city,731.155,768.826,Michigan,45.994,27.0
275,2009-2010,Golden State Warriors,,41.0,78.0,119.0,70.0,34.7,,14.3,2009,San Francisco city,801.922,739.12,California,56.134,26.0
276,2009-2010,Houston Rockets,,42.0,111.0,153.0,67.0,50.1,,35.9,2009,Houston city,2087.334,677.658,Texas,47.475,42.0
277,2009-2010,Indiana Pacers,,15.0,80.0,95.0,71.0,40.9,,-16.9,2009,Indianapolis city,,582.295,Indiana,44.305,32.0
278,2009-2010,Los Angeles Clippers,,24.0,78.0,102.0,62.0,29.0,,11.0,2009,Los Angeles city,3781.938,670.063,California,56.134,29.0
279,2009-2010,Los Angeles Lakers,,96.0,118.0,214.0,91.0,89.6,,33.4,2009,Los Angeles city,3781.938,778.877,California,56.134,57.0
280,2009-2010,Memphis Grizzlies,,15.0,77.0,92.0,59.0,35.6,,-2.6,2009,Memphis city,648.051,552.914,Tennessee,40.517,40.0
281,2009-2010,Miami Heat,,41.0,83.0,124.0,78.0,51.9,,-5.9,2009,Miami city,394.347,726.935,Florida,45.631,47.0
282,2009-2010,Milwaukee Bucks,,20.0,72.0,92.0,69.0,25.0,,-2.0,2009,Milwaukee city,592.18,619.453,Wisconsin,51.237,46.0
283,2009-2010,Minnesota Timberwolves,,14.0,81.0,95.0,67.0,34.7,,-6.7,2009,Minneapolis city,381.638,619.17,Minnesota,56.09,15.0
284,2009-2010,New Orleans Pelicans,,27.0,73.0,100.0,74.0,31.9,,-5.9,2009,New Orleans city,327.803,620.366,Louisiana,45.433,37.0
285,2009-2010,New York Knicks,,81.0,145.0,226.0,86.0,76.0,,64.0,2009,New York city,8131.574,799.55,New York,50.216,29.0
286,2009-2010,Oklahoma City Thunder,,44.0,74.0,118.0,62.0,33.4,,22.6,2009,Oklahoma city,,738.149,Oklahoma,45.878,50.0
287,2009-2010,Orlando Magic,,38.0,70.0,108.0,86.0,45.1,,-23.1,2009,Orlando city,235.918,715.901,Florida,45.631,59.0
288,2009-2010,Philadelphia 76ers,,24.0,86.0,110.0,69.0,42.2,,-1.2,2009,Philadelphia city,1514.694,583.219,Pennsylvania,48.172,27.0
289,2009-2010,Phoenix Suns,,50.0,97.0,147.0,69.0,57.6,,20.4,2009,Phoenix city,1452.679,723.582,Arizona,45.739,54.0
290,2009-2010,Portland Trail Blazers,,43.0,84.0,127.0,64.0,52.3,,10.7,2009,Portland city,578.104,840.411,Oregon,49.098,50.0
291,2009-2010,Sacramento Kings,,23.0,80.0,103.0,72.0,40.8,,-9.8,2009,Sacramento city,463.458,543.416,California,56.134,25.0
292,2009-2010,San Antonio Spurs,,49.0,86.0,135.0,84.0,55.7,,-4.7,2009,San Antonio city,1310.266,741.676,Texas,47.475,50.0
293,2009-2010,Toronto Raptors,,44.0,94.0,138.0,72.0,40.7,,25.3,2009,Toronto city,511.8,733.784,Ontario,,40.0
294,2009-2010,Utah Jazz,,42.0,79.0,121.0,76.0,48.9,,-3.9,2009,Salt Lake city,,794.512,Utah,58.491,53.0
295,2009-2010,Washington Wizards,,25.0,82.0,107.0,73.0,39.2,,-5.2,2009,Washington city,592.228,664.398,District of Columbia,53.141,26.0
296,2010-2011,Atlanta Hawks,,23.0,86.0,109.0,75.0,48.7,,-14.7,2010,Atlanta city,422.334,641.596,Georgia,44.117,44.0
297,2010-2011,Boston Celtics,,59.0,87.0,146.0,86.0,52.3,,7.7,2010,Boston city,618.695,763.584,Massachusetts,60.934,56.0
298,2010-2011,Brooklyn Nets,,20.0,69.0,89.0,66.0,46.6,,-23.6,2010,Brooklyn city,11.152,,New York,49.781,24.0
299,2010-2011,Charlotte Hornets,,19.0,82.0,101.0,70.0,56.5,,-25.5,2010,Charlotte city,734.443,649.694,North Carolina,43.83,34.0
300,2010-2011,Chicago Bulls,,63.0,122.0,185.0,58.0,67.6,,59.4,2010,Chicago city,2698.838,893.462,Illinois,50.728,62.0
301,2010-2011,Cleveland Cavaliers,,43.0,106.0,149.0,58.0,58.1,,32.9,2010,Cleveland city,396.229,824.595,Ohio,45.886,19.0
302,2010-2011,Dallas Mavericks,,53.0,113.0,166.0,88.0,81.9,,-3.9,2010,Dallas city,1202.719,824.162,Texas,47.266,57.0
303,2010-2011,Denver Nuggets,,31.0,82.0,113.0,69.0,45.2,,-1.2,2010,Denver city,604.414,692.968,Colorado,60.233,50.0
304,2010-2011,Detroit Pistons,,21.0,120.0,141.0,70.0,61.3,,9.7,2010,Detroit city,711.89,683.08,Michigan,46.276,30.0
305,2010-2011,Golden State Warriors,,41.0,98.0,139.0,73.0,43.8,,22.2,2010,San Francisco city,805.463,766.398,California,54.283,36.0
306,2010-2011,Houston Rockets,,38.0,112.0,150.0,70.0,62.1,,17.9,2010,Houston city,2108.946,663.839,Texas,47.266,43.0
307,2010-2011,Indiana Pacers,,16.0,85.0,101.0,70.0,41.5,,-10.5,2010,Indianapolis city,,555.077,Indiana,46.139,37.0
308,2010-2011,Los Angeles Clippers,,29.0,79.0,108.0,58.0,40.6,,9.4,2010,Los Angeles city,3797.162,727.462,California,54.283,32.0
309,2010-2011,Los Angeles Lakers,,85.0,123.0,208.0,95.0,88.7,,24.3,2010,Los Angeles city,3797.162,778.877,California,54.283,57.0
310,2010-2011,Memphis Grizzlies,,19.0,80.0,99.0,75.0,48.8,,-24.8,2010,Memphis city,647.85,600.687,Tennessee,38.591,46.0
311,2010-2011,Miami Heat,,67.0,91.0,158.0,69.0,63.0,,26.0,2010,Miami city,400.882,810.93,Florida,44.066,58.0
312,2010-2011,Milwaukee Bucks,,19.0,73.0,92.0,66.0,33.6,,-7.6,2010,Milwaukee city,595.588,631.91,Wisconsin,50.351,35.0
313,2010-2011,Minnesota Timberwolves,,13.0,84.0,97.0,58.0,45.8,,-6.8,2010,Minneapolis city,383.289,624.96,Minnesota,52.321,17.0
314,2010-2011,New Orleans Pelicans,,28.0,81.0,109.0,73.0,38.7,,-2.7,2010,New Orleans city,347.858,603.088,Louisiana,39.3,46.0
315,2010-2011,New York Knicks,,92.0,152.0,244.0,74.0,95.1,,74.9,2010,New York city,8184.899,808.879,New York,49.781,42.0
316,2010-2011,Oklahoma City Thunder,,48.0,78.0,126.0,60.0,41.5,,24.5,2010,Oklahoma city,,744.068,Oklahoma,43.103,55.0
317,2010-2011,Orlando Magic,,43.0,97.0,140.0,95.0,61.0,,-16.0,2010,Orlando city,239.049,777.852,Florida,44.066,52.0
318,2010-2011,Philadelphia 76ers,,26.0,90.0,116.0,73.0,53.3,,-10.3,2010,Philadelphia city,1528.306,604.823,Pennsylvania,48.314,41.0
